Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-26 10:23:58.071,1923,4.852,65.50,318.00,3.743217,18.033944
2025-08-26 10:23:58.171,1924,4.848,65.50,318.00,3.745036,18.042778
2025-08-26 10:23:58.266,1925,4.848,64.70,314.00,3.746833,18.051500
2025-08-26 10:23:58.373,1926,4.848,65.00,314.00,3.748639,18.060222
2025-08-26 10:23:58.472,1927,4.848,65.30,314.00,3.750453,18.068944
2025-08-26 10:23:58.568,1928,4.848,65.30,318.00,3.752267,18.077778
2025-08-26 10:23:58.673,1929,4.852,65.30,318.00,3.754081,18.086611
2025-08-26 10:23:58.765,1930,4.848,65.00,314.00,3.755886,18.095333
2025-08-26 10:23:58.871,1931,4.740,66.30,314.00,3.757728,18.104056
2025-08-26 10:23:58.973,1932,4.848,65.20,318.00,3.759539,18.112889
2025-08-26 10:23:59.068,1933,4.632,141.10,656.00,3.763458,18.131111
2025-08-26 10:23:59.174,1934,4.852,65.00,314.00,3.765264,18.139833
2025-08-26 10:23:59.273,1935,4.852,64.80,314.00,3.767064,18.148556
2025-08-26 10:23:59.372,1936,4.848,64.80,314.00,3.768864,18.157278
2025-08-26 10:23:59.467,1937,4.852,65.30,318.00,3.770678,18.166111
2025-08-26 10:23:59.572,1938,4.848,65.40,318.00,3.772494,18.174944
2025-08-26 10:23:59.664,1939,4.848,64.80,314.00,3.774294,18.183667
2025-08-26 10:23:59.768,1940,4.848,64.80,314.00,3.776094,18.192389
2025-08-26 10:23:59.873,1941,4.848,64.80,314.00,3.777894,18.201111
2025-08-26 10:23:59.965,1942,4.848,65.50,318.00,3.779714,18.209944
2025-08-26 10:24:00.068,1943,4.848,65.30,318.00,3.781528,18.218778
2025-08-26 10:24:00.168,1944,4.848,64.90,314.00,3.783331,18.227500
2025-08-26 10:24:00.267,1945,4.848,64.90,314.00,3.785133,18.236222
2025-08-26 10:24:00.372,1946,4.848,64.90,318.00,3.786936,18.245056
2025-08-26 10:24:00.473,1947,4.848,65.10,314.00,3.788744,18.253778
2025-08-26 10:24:00.567,1948,4.848,65.30,318.00,3.790558,18.262611
2025-08-26 10:24:00.670,1949,4.852,65.00,314.00,3.792364,18.271333
2025-08-26 10:24:00.774,1950,4.848,64.90,314.00,3.794167,18.280056
2025-08-26 10:24:00.872,1951,4.848,65.40,318.00,3.795983,18.288889
2025-08-26 10:24:00.973,1952,4.848,65.40,318.00,3.797800,18.297722
2025-08-26 10:24:01.068,1953,4.848,65.20,314.00,3.799611,18.306444
2025-08-26 10:24:01.173,1954,4.848,64.90,314.00,3.801414,18.315167
2025-08-26 10:24:01.273,1955,4.852,64.70,314.00,3.803211,18.323889
2025-08-26 10:24:01.369,1956,4.852,65.20,318.00,3.805022,18.332722
2025-08-26 10:24:01.474,1957,4.848,65.00,314.00,3.806828,18.341444
2025-08-26 10:24:01.572,1958,4.848,65.10,314.00,3.808636,18.350167
2025-08-26 10:24:01.669,1959,4.852,65.10,314.00,3.810444,18.358889
2025-08-26 10:24:01.772,1960,4.848,64.90,314.00,3.812247,18.367611
2025-08-26 10:24:01.866,1961,4.848,65.40,318.00,3.814064,18.376444
2025-08-26 10:24:01.968,1962,4.848,65.50,318.00,3.815883,18.385278
2025-08-26 10:24:02.072,1963,4.852,64.70,314.00,3.817681,18.394000
2025-08-26 10:24:02.167,1964,4.848,64.50,312.00,3.819472,18.402667
2025-08-26 10:24:02.271,1965,4.848,64.80,314.00,3.821272,18.411389
2025-08-26 10:24:02.373,1966,4.848,65.30,314.00,3.823086,18.420111
2025-08-26 10:24:02.468,1967,4.848,65.20,318.00,3.824897,18.428944
2025-08-26 10:24:02.569,1968,4.848,64.90,314.00,3.826700,18.437667
2025-08-26 10:24:02.673,1969,4.848,65.10,314.00,3.828508,18.446389
2025-08-26 10:24:02.767,1970,4.848,65.00,318.00,3.830314,18.455222
2025-08-26 10:24:02.870,1971,4.852,65.60,314.00,3.832136,18.463944
2025-08-26 10:24:02.973,1972,4.848,65.30,318.00,3.833950,18.472778
2025-08-26 10:24:03.068,1973,4.848,64.90,314.00,3.835753,18.481500
2025-08-26 10:24:03.173,1974,4.848,65.00,314.00,3.837558,18.490222
2025-08-26 10:24:03.271,1975,4.648,135.30,630.00,3.841317,18.507722
2025-08-26 10:24:03.371,1976,4.852,65.30,318.00,3.843131,18.516556
2025-08-26 10:24:03.474,1977,4.852,65.10,312.00,3.844939,18.525222
2025-08-26 10:24:03.568,1978,4.848,64.80,314.00,3.846739,18.533944
2025-08-26 10:24:03.670,1979,4.848,65.00,314.00,3.848544,18.542667
2025-08-26 10:24:03.775,1980,4.848,65.40,318.00,3.850361,18.551500
2025-08-26 10:24:03.874,1981,4.852,65.40,318.00,3.852178,18.560333
2025-08-26 10:24:03.974,1982,4.852,65.60,318.00,3.854000,18.569167
2025-08-26 10:24:04.065,1983,4.632,65.40,318.00,3.855817,18.578000
2025-08-26 10:24:04.167,1984,4.848,65.30,314.00,3.857631,18.586722
2025-08-26 10:24:04.269,1985,4.852,65.90,318.00,3.859461,18.595556
2025-08-26 10:24:04.372,1986,4.848,65.50,318.00,3.861281,18.604389
2025-08-26 10:24:04.469,1987,4.848,65.00,314.00,3.863086,18.613111
2025-08-26 10:24:04.570,1988,4.852,65.30,318.00,3.864900,18.621944
2025-08-26 10:24:04.673,1989,4.848,65.20,314.00,3.866711,18.630667
2025-08-26 10:24:04.766,1990,4.852,65.50,318.00,3.868531,18.639500
2025-08-26 10:24:04.870,1991,4.848,65.90,318.00,3.870361,18.648333
2025-08-26 10:24:04.974,1992,4.848,64.90,314.00,3.872164,18.657056
2025-08-26 10:24:05.068,1993,4.852,64.80,314.00,3.873964,18.665778
2025-08-26 10:24:05.174,1994,4.848,65.20,318.00,3.875775,18.674611
2025-08-26 10:24:05.270,1995,4.852,65.40,318.00,3.877592,18.683444
2025-08-26 10:24:05.369,1996,4.848,65.10,314.00,3.879400,18.692167
2025-08-26 10:24:05.473,1997,4.848,64.90,314.00,3.881203,18.700889
2025-08-26 10:24:05.567,1998,4.852,64.90,314.00,3.883006,18.709611
2025-08-26 10:24:05.669,1999,4.852,65.50,318.00,3.884825,18.718444
2025-08-26 10:24:05.772,2000,4.848,65.30,318.00,3.886639,18.727278
2025-08-26 10:24:05.873,2001,4.848,65.50,318.00,3.888458,18.736111
2025-08-26 10:24:05.973,2002,4.848,64.80,314.00,3.890258,18.744833
2025-08-26 10:24:06.074,2003,4.848,65.00,314.00,3.892064,18.753556
2025-08-26 10:24:06.173,2004,4.852,65.30,318.00,3.893878,18.762389
